base_iso,label
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,False
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
0.49959955,True
